 8/30/2019, 6:18:09 PM : | 127.0.0.1  endpoint - /usr/basicuserdetails | user - dileep sapumal | data - {}  
 8/30/2019, 6:18:09 PM : | 127.0.0.1  endpoint - /usr/notifications | user - dileep sapumal | data - {}  
 8/30/2019, 6:18:09 PM : | 127.0.0.1  endpoint - /usr/log | user - dileep sapumal | data - {}  
 8/30/2019, 6:18:56 PM : | ip  127.0.0.1  | endpoint - /usr/basicuserdetails | user - dileep sapumal | data - {}  
 8/30/2019, 6:18:56 PM : | ip  127.0.0.1  | endpoint - /usr/notifications | user - dileep sapumal | data - {}  
 8/30/2019, 6:18:56 PM : | ip  127.0.0.1  | endpoint - /usr/log | user - dileep sapumal | data - {}  
 9/3/2019, 12:48:11 AM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dewindi anushika ; data - {}  
 9/3/2019, 12:48:11 AM ; ip  127.0.0.1  ; endpoint - /usr/userdata ; user - dewindi anushika ; data - {}  
 9/3/2019, 12:48:55 AM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dewindi anushika ; data - {}  
 9/3/2019, 12:48:55 AM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dewindi anushika ; data - {}  
 9/3/2019, 12:48:55 AM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dewindi anushika ; data - {}  
 9/3/2019, 12:48:55 AM ; ip  127.0.0.1  ; endpoint - /usr/userdata ; user - dewindi anushika ; data - {}  
 9/3/2019, 12:49:11 AM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dewindi anushika ; data - {}  
 9/3/2019, 12:49:11 AM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dewindi anushika ; data - {}  
 9/3/2019, 12:49:11 AM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dewindi anushika ; data - {}  
 9/3/2019, 12:49:11 AM ; ip  127.0.0.1  ; endpoint - /usr/userdata ; user - dewindi anushika ; data - {}  
 9/3/2019, 12:49:22 AM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dewindi anushika ; data - {}  
 9/3/2019, 12:49:22 AM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dewindi anushika ; data - {}  
 9/3/2019, 12:49:22 AM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dewindi anushika ; data - {}  
 9/3/2019, 12:49:22 AM ; ip  127.0.0.1  ; endpoint - /usr/userdata ; user - dewindi anushika ; data - {}  
 9/3/2019, 12:50:03 AM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dewindi anushika ; data - {}  
 9/3/2019, 12:50:03 AM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dewindi anushika ; data - {}  
 9/3/2019, 12:50:03 AM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dewindi anushika ; data - {}  
 9/3/2019, 12:50:03 AM ; ip  127.0.0.1  ; endpoint - /usr/userdata ; user - dewindi anushika ; data - {}  
 9/3/2019, 12:51:25 AM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dewindi anushika ; data - {}  
 9/3/2019, 12:51:25 AM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dewindi anushika ; data - {}  
 9/3/2019, 12:51:25 AM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dewindi anushika ; data - {}  
 9/3/2019, 12:51:25 AM ; ip  127.0.0.1  ; endpoint - /usr/userdata ; user - dewindi anushika ; data - {}  
 9/3/2019, 12:52:01 AM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dewindi anushika ; data - {}  
 9/3/2019, 12:52:01 AM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dewindi anushika ; data - {}  
 9/3/2019, 12:52:01 AM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dewindi anushika ; data - {}  
 9/3/2019, 12:52:02 AM ; ip  127.0.0.1  ; endpoint - /usr/userdata ; user - dewindi anushika ; data - {}  
 9/3/2019, 12:52:25 AM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dewindi anushika ; data - {}  
 9/3/2019, 12:52:25 AM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dewindi anushika ; data - {}  
 9/3/2019, 12:52:25 AM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dewindi anushika ; data - {}  
 9/3/2019, 12:52:25 AM ; ip  127.0.0.1  ; endpoint - /usr/userdata ; user - dewindi anushika ; data - {}  
 9/3/2019, 12:53:08 AM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dewindi anushika ; data - {}  
 9/3/2019, 12:53:08 AM ; ip  127.0.0.1  ; endpoint - /usr/getjobspeclist ; user - dewindi anushika ; data - {}  
 9/3/2019, 12:53:09 AM ; ip  127.0.0.1  ; endpoint - /usr/skilllist ; user - dewindi anushika ; data - {}  
 9/3/2019, 12:53:15 AM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dileep sapumal ; data - {}  
 9/3/2019, 12:53:19 AM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dileep sapumal ; data - {}  
 9/3/2019, 12:53:19 AM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/3/2019, 12:53:19 AM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dileep sapumal ; data - {}  
 9/3/2019, 12:55:25 AM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dileep sapumal ; data - {}  
 9/3/2019, 12:55:25 AM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/3/2019, 12:55:25 AM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dileep sapumal ; data - {}  
 9/3/2019, 12:56:09 AM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dileep sapumal ; data - {}  
 9/3/2019, 12:56:09 AM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/3/2019, 12:56:09 AM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dileep sapumal ; data - {}  
 9/3/2019, 12:56:13 AM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dileep sapumal ; data - {}  
 9/3/2019, 12:56:13 AM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/3/2019, 12:56:13 AM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dileep sapumal ; data - {}  
 9/3/2019, 12:56:17 AM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dileep sapumal ; data - {}  
 9/3/2019, 12:56:17 AM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/3/2019, 12:56:17 AM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dileep sapumal ; data - {}  
 9/3/2019, 12:56:21 AM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dileep sapumal ; data - {}  
 9/3/2019, 12:56:21 AM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/3/2019, 12:56:21 AM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dileep sapumal ; data - {}  
 9/3/2019, 12:56:33 AM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dileep sapumal ; data - {}  
 9/3/2019, 12:56:33 AM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/3/2019, 12:56:33 AM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dileep sapumal ; data - {}  
 9/3/2019, 12:56:45 AM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dileep sapumal ; data - {}  
 9/3/2019, 12:56:45 AM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/3/2019, 12:56:45 AM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dileep sapumal ; data - {}  
 9/3/2019, 1:00:46 AM ; ip  127.0.0.1  ; endpoint - /usr/notificationseen ; user - dileep sapumal ; data - {"nortid":"5d6d669b31ae1e366ac057fb"}  
 9/3/2019, 1:00:46 AM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/3/2019, 1:00:46 AM ; ip  127.0.0.1  ; endpoint - /usr/getjobspeclist ; user - dileep sapumal ; data - {}  
 9/3/2019, 1:00:47 AM ; ip  127.0.0.1  ; endpoint - /usr/skilllist ; user - dileep sapumal ; data - {}  
 9/3/2019, 1:00:49 AM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dileep sapumal ; data - {}  
 9/3/2019, 1:00:55 AM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dewindi anushika ; data - {}  
 9/3/2019, 1:00:58 AM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dewindi anushika ; data - {}  
 9/3/2019, 1:00:58 AM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dewindi anushika ; data - {}  
 9/3/2019, 1:00:58 AM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dewindi anushika ; data - {}  
 9/3/2019, 1:00:58 AM ; ip  127.0.0.1  ; endpoint - /usr/userdata ; user - dewindi anushika ; data - {}  
 9/3/2019, 1:01:38 AM ; ip  127.0.0.1  ; endpoint - /usr/addcandidate ; user - dewindi anushika ; data - {"candidatename":"Jayarathne Herathasasassa","candidateemail":"admin@auxenta.comasasasasasasas","candidatejobspec":"sasasasas"}  
 9/3/2019, 1:01:38 AM ; ip  127.0.0.1  ; endpoint - /usr/cv/5d6d6e1a31ae1e366ac05802 ; user - dewindi anushika ; data - {}  
 9/3/2019, 1:01:47 AM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dileep sapumal ; data - {}  
 9/3/2019, 1:01:50 AM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dileep sapumal ; data - {}  
 9/3/2019, 1:01:50 AM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/3/2019, 1:01:50 AM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dileep sapumal ; data - {}  
 9/3/2019, 1:02:36 AM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dileep sapumal ; data - {}  
 9/3/2019, 1:02:36 AM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/3/2019, 1:02:36 AM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dileep sapumal ; data - {}  
 9/3/2019, 1:03:04 AM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dileep sapumal ; data - {}  
 9/3/2019, 1:03:04 AM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/3/2019, 1:03:04 AM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:02:48 PM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:02:49 PM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:02:49 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:02:49 PM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:03:02 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:03:21 PM ; ip  127.0.0.1  ; endpoint - /usr/addcandidate ; user - dileep sapumal ; data - {"candidatename":"Edward snowden ","candidateemail":"dewindi@anushika.com5","candidatejobspec":"kk"}  
 9/12/2019, 5:03:22 PM ; ip  127.0.0.1  ; endpoint - /usr/cv/5d7a2d01b5b2332829cfb727 ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:03:29 PM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:03:32 PM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:03:32 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:03:32 PM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:03:39 PM ; ip  127.0.0.1  ; endpoint - /usr/notificationseen ; user - dileep sapumal ; data - {"nortid":"5d7a2d02b5b2332829cfb728"}  
 9/12/2019, 5:03:39 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:03:39 PM ; ip  127.0.0.1  ; endpoint - /usr/getjobspeclist ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:03:40 PM ; ip  127.0.0.1  ; endpoint - /usr/skilllist ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:03:44 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:03:44 PM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:03:44 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:03:44 PM ; ip  127.0.0.1  ; endpoint - /usr/getjobspeclist ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:03:45 PM ; ip  127.0.0.1  ; endpoint - /usr/skilllist ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:03:47 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:04:17 PM ; ip  127.0.0.1  ; endpoint - /usr/addcandidate ; user - dileep sapumal ; data - {"candidatename":"Edward snowden ","candidateemail":"dewindi@anushika.com1111111dsd","candidatejobspec":"CEO"}  
 9/12/2019, 5:04:17 PM ; ip  127.0.0.1  ; endpoint - /usr/cv/5d7a2d39b5b2332829cfb72a ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:04:22 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:04:22 PM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:04:23 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:04:23 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:04:23 PM ; ip  127.0.0.1  ; endpoint - /usr/getjobspeclist ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:04:25 PM ; ip  127.0.0.1  ; endpoint - /usr/reportsjobspec ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:04:26 PM ; ip  127.0.0.1  ; endpoint - /usr/reportsjobspec ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:04:26 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:04:26 PM ; ip  127.0.0.1  ; endpoint - /usr/reportscansource ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:04:26 PM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:04:31 PM ; ip  127.0.0.1  ; endpoint - /usr/skilllist ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:04:31 PM ; ip  127.0.0.1  ; endpoint - /usr/getjobspeclist ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:04:34 PM ; ip  127.0.0.1  ; endpoint - /usr/userdata ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:04:44 PM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:04:49 PM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:04:49 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:04:49 PM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:04:54 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:04:54 PM ; ip  127.0.0.1  ; endpoint - /usr/getshortlistdata/5cebf5fdfbc6b841e4e2f931 ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:04:54 PM ; ip  127.0.0.1  ; endpoint - /usr/landingpage ; user - dileep sapumal ; data - {"today":"2019-09-12T11:34:54.500Z"}  
 9/12/2019, 5:04:57 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:04:57 PM ; ip  127.0.0.1  ; endpoint - /usr/getjobspeclist ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:04:58 PM ; ip  127.0.0.1  ; endpoint - /usr/reportsjobspec ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:04:58 PM ; ip  127.0.0.1  ; endpoint - /usr/reportsjobspec ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:04:58 PM ; ip  127.0.0.1  ; endpoint - /usr/reportscansource ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:04:58 PM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:04:58 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:04:58 PM ; ip  127.0.0.1  ; endpoint - /usr/userdata ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:05:00 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:05:01 PM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:05:01 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:05:17 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:05:18 PM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:08:38 PM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:08:38 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:08:38 PM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:10:46 PM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:10:46 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:10:46 PM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:11:54 PM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:11:54 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:11:54 PM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:12:01 PM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:12:01 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:12:01 PM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:12:09 PM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:12:09 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:12:09 PM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:13:26 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:13:26 PM ; ip  127.0.0.1  ; endpoint - /usr/getjobspeclist ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:13:27 PM ; ip  127.0.0.1  ; endpoint - /usr/skilllist ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:13:33 PM ; ip  127.0.0.1  ; endpoint - /usr/shortlistOne/5cebf5fdfbc6b841e4e2f931 ; user - dileep sapumal ; data - {"allocateduser":"5cf003c50180b279708f26d6","candidateallocated":"5d7a2d39b5b2332829cfb72a"}  
 9/12/2019, 5:13:36 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:13:36 PM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:13:36 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:13:36 PM ; ip  127.0.0.1  ; endpoint - /usr/getjobspeclist ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:13:37 PM ; ip  127.0.0.1  ; endpoint - /usr/skilllist ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:14:25 PM ; ip  127.0.0.1  ; endpoint - /usr/userdata ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:14:32 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:14:32 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:14:32 PM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dileep sapumal ; data - {}  
 9/12/2019, 5:14:57 PM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - angela jayathissa ; data - {}  
 9/12/2019, 5:14:58 PM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - angela jayathissa ; data - {}  
 9/12/2019, 5:14:58 PM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - angela jayathissa ; data - {}  
 9/12/2019, 5:14:58 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - angela jayathissa ; data - {}  
 10/25/2019, 8:28:26 PM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - professor heshan ; data - {}  
 10/25/2019, 8:28:26 PM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - professor heshan ; data - {}  
 10/25/2019, 8:28:26 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - professor heshan ; data - {}  
 10/25/2019, 8:28:34 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - professor heshan ; data - {}  
 10/25/2019, 8:28:37 PM ; ip  127.0.0.1  ; endpoint - /usr/skilllist ; user - professor heshan ; data - {}  
 10/25/2019, 8:28:37 PM ; ip  127.0.0.1  ; endpoint - /usr/getjobspeclist ; user - professor heshan ; data - {}  
 10/25/2019, 8:28:39 PM ; ip  127.0.0.1  ; endpoint - /usr/interviews ; user - professor heshan ; data - {}  
 10/25/2019, 8:28:41 PM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - professor heshan ; data - {}  
 10/25/2019, 8:28:44 PM ; ip  127.0.0.1  ; endpoint - /usr/skilllist ; user - professor heshan ; data - {}  
 10/25/2019, 8:28:44 PM ; ip  127.0.0.1  ; endpoint - /usr/getjobspeclist ; user - professor heshan ; data - {}  
 10/25/2019, 8:28:45 PM ; ip  127.0.0.1  ; endpoint - /usr/interviews ; user - professor heshan ; data - {}  
 10/25/2019, 8:28:47 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - professor heshan ; data - {}  
 10/25/2019, 8:28:47 PM ; ip  127.0.0.1  ; endpoint - /usr/getjobspeclist ; user - professor heshan ; data - {}  
 10/25/2019, 8:28:48 PM ; ip  127.0.0.1  ; endpoint - /usr/skilllist ; user - professor heshan ; data - {}  
 10/25/2019, 8:28:48 PM ; ip  127.0.0.1  ; endpoint - /usr/getjobspeclist ; user - professor heshan ; data - {}  
 10/25/2019, 8:28:49 PM ; ip  127.0.0.1  ; endpoint - /usr/interviews ; user - professor heshan ; data - {}  
 10/25/2019, 8:28:49 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - professor heshan ; data - {}  
 10/25/2019, 8:28:49 PM ; ip  127.0.0.1  ; endpoint - /usr/getjobspeclist ; user - professor heshan ; data - {}  
 10/25/2019, 8:28:50 PM ; ip  127.0.0.1  ; endpoint - /usr/reportsjobspec ; user - professor heshan ; data - {}  
 10/25/2019, 8:28:50 PM ; ip  127.0.0.1  ; endpoint - /usr/reportscansource ; user - professor heshan ; data - {}  
 10/25/2019, 8:28:52 PM ; ip  127.0.0.1  ; endpoint - /usr/reportsjobspec ; user - professor heshan ; data - {}  
 10/25/2019, 8:28:52 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - professor heshan ; data - {}  
 10/25/2019, 8:28:52 PM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - professor heshan ; data - {}  
 10/25/2019, 8:28:52 PM ; ip  127.0.0.1  ; endpoint - /usr/reportscansource ; user - professor heshan ; data - {}  
 10/25/2019, 8:28:58 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - professor heshan ; data - {}  
 10/25/2019, 8:29:00 PM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - professor heshan ; data - {}  
 10/25/2019, 8:29:01 PM ; ip  127.0.0.1  ; endpoint - /usr/getshortlistdata/5cd662ce2f392374a6ddd7b0 ; user - professor heshan ; data - {}  
 10/25/2019, 8:29:01 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - professor heshan ; data - {}  
 10/25/2019, 8:29:02 PM ; ip  127.0.0.1  ; endpoint - /usr/landingpage ; user - professor heshan ; data - {"today":"2019-10-25T14:59:01.958Z"}  
 10/25/2019, 8:29:03 PM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - professor heshan ; data - {}  
 10/25/2019, 8:29:11 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - professor heshan ; data - {}  
 10/25/2019, 8:29:26 PM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dewindi anushika ; data - {}  
 10/25/2019, 8:29:27 PM ; ip  127.0.0.1  ; endpoint - /usr/dashboard ; user - dewindi anushika ; data - {}  
 10/25/2019, 8:29:27 PM ; ip  127.0.0.1  ; endpoint - /usr/basicuserdetails ; user - dewindi anushika ; data - {}  
 10/25/2019, 8:29:27 PM ; ip  127.0.0.1  ; endpoint - /usr/notifications ; user - dewindi anushika ; data - {}  
 10/25/2019, 8:29:27 PM ; ip  127.0.0.1  ; endpoint - /usr/userdata ; user - dewindi anushika ; data - {}  
